age,annual_income,credit_score,dti_ratio,utilization,employment_length,num_derogatory,num_credit_lines,home_ownership,loan_amount,loan_purpose,default
20,63013.23,696,0.0549,0.4778,2.5,0,5,rent,8691.53,other,0
51,52223.47,700,0.1813,0.4622,4.7,2,11,mortgage,17905.12,medical,1
39,54273.86,633,0.1229,0.5218,1.0,0,9,own,9938.43,auto,0
45,19545.68,611,0.1042,0.2364,5.7,1,10,rent,11512.53,credit_card,0
28,28385.29,744,0.103,0.3258,11.3,0,11,rent,9014.07,credit_card,0
37,26327.52,643,0.4188,0.2242,13.9,1,13,rent,8055.29,debt_consolidation,0
18,61328.02,598,0.3123,0.4727,9.5,1,9,rent,6873.87,other,0
70,30611.15,675,0.3838,0.4428,5.3,1,8,mortgage,4617.33,moving,0
28,68260.26,656,0.1626,0.4178,2.8,2,10,mortgage,37183.14,credit_card,1
27,70783.67,722,0.3965,0.2787,5.2,0,11,rent,9886.93,other,0
37,54310.98,631,0.1492,0.7731,9.6,1,11,rent,9085.93,medical,0
39,89922.71,677,0.3352,0.405,7.8,1,17,mortgage,10957.0,wedding,0
44,35857.47,582,0.222,0.1236,2.3,1,12,mortgage,14097.67,auto,0
45,39718.26,623,0.3806,0.7187,3.5,0,10,rent,3782.73,moving,0
61,46335.78,604,0.0677,0.3243,0.0,0,6,rent,11415.55,major_purchase,0
57,31418.11,675,0.4673,0.537,10.2,1,1,mortgage,2451.01,wedding,0
29,38254.82,711,0.1439,0.2693,11.1,0,5,rent,5578.5,other,0
46,126967.6,715,0.3924,0.3328,6.1,1,3,rent,5338.47,home_improvement,0
31,89258.47,695,0.2346,0.3524,11.3,2,12,own,6500.56,wedding,1
47,53214.76,667,0.4198,0.4204,12.5,0,7,rent,19658.52,auto,0
48,56489.8,850,0.2486,0.2858,1.8,1,12,mortgage,3105.54,major_purchase,0
27,53729.7,625,0.3056,0.5312,10.8,0,7,rent,11215.45,other,0
46,106334.24,711,0.2493,0.5322,8.5,1,11,rent,1880.06,wedding,0
52,69959.33,778,0.1262,0.474,0.0,0,8,own,14203.49,vacation,0
39,43828.32,774,0.2748,0.0484,1.1,0,6,mortgage,4678.75,medical,0
35,57853.89,687,0.223,0.2149,2.3,2,4,rent,3248.38,major_purchase,1
55,47303.46,667,0.2916,0.4672,5.0,0,12,mortgage,3965.76,major_purchase,0
19,20726.59,780,0.359,0.3849,0.0,2,19,rent,12327.72,wedding,0
53,30311.21,581,0.3745,0.4761,5.3,1,20,rent,1951.51,moving,0
34,59290.99,712,0.1907,0.3915,4.9,0,16,mortgage,5795.72,major_purchase,0
33,114234.26,791,0.239,0.2827,12.9,0,11,mortgage,11341.81,home_improvement,0
34,126029.64,746,0.3825,0.7666,4.9,1,20,rent,4785.54,wedding,0
31,63599.16,850,0.1365,0.5034,12.5,1,8,rent,6314.13,debt_consolidation,0
37,96479.37,670,0.443,0.2488,7.9,1,8,own,12445.2,moving,1
38,40602.69,711,0.2527,0.1612,3.5,0,9,mortgage,10151.78,debt_consolidation,0
34,226947.06,573,0.4186,0.6565,0.0,0,5,mortgage,2339.29,major_purchase,1
35,26553.38,694,0.3061,0.5259,1.7,0,13,mortgage,10730.45,medical,0
49,45630.87,730,0.193,0.6042,7.2,2,8,rent,3010.17,auto,0
28,117335.82,700,0.3328,0.353,12.5,0,7,rent,15134.81,debt_consolidation,0
33,22174.83,735,0.3906,0.3827,14.4,0,3,rent,8807.6,major_purchase,0
32,71902.49,754,0.2053,0.1899,8.8,1,5,rent,2915.74,medical,0
32,62097.19,775,0.2917,0.8883,0.0,2,12,rent,3038.65,credit_card,0
37,87661.79,691,0.3088,0.135,0.5,0,15,rent,12993.47,moving,0
42,57075.89,776,0.4325,0.0931,3.4,1,10,rent,5582.89,wedding,0
29,74772.8,725,0.3845,0.6258,8.7,0,13,mortgage,5637.84,vacation,0
61,66068.79,696,0.0393,0.0749,15.3,0,4,own,8435.48,moving,0
65,39033.93,598,0.3179,0.7694,7.9,0,11,mortgage,3844.91,wedding,0
37,36881.27,637,0.3044,0.0746,9.0,2,4,mortgage,13598.0,auto,1
41,87266.8,695,0.2187,0.1936,0.0,1,12,mortgage,17430.81,vacation,0
38,112754.88,629,0.3184,0.2093,8.3,0,6,mortgage,8309.89,credit_card,0
33,36080.3,665,0.3476,0.2721,5.9,0,13,rent,2481.55,vacation,0
18,15000.0,635,0.1548,0.2217,11.7,0,9,rent,5506.06,major_purchase,0
51,102136.74,672,0.1363,0.3399,8.5,0,6,rent,9460.22,home_improvement,0
35,67521.84,768,0.5044,0.125,7.9,1,18,mortgage,7142.63,wedding,0
46,91054.87,741,0.2386,0.3129,5.3,0,12,rent,8188.64,vacation,0
39,43650.36,683,0.4205,0.4015,0.1,0,6,mortgage,9085.13,credit_card,1
18,146923.29,788,0.2149,0.2811,7.8,1,12,mortgage,29779.51,medical,0
38,92786.86,630,0.435,0.366,5.9,3,12,rent,12417.4,vacation,0
42,21771.5,593,0.2561,0.3841,4.4,2,7,rent,8620.59,other,0
18,63226.68,636,0.0541,0.1922,7.8,0,11,rent,8065.12,home_improvement,0
26,70406.69,773,0.3049,0.1426,3.2,0,14,mortgage,21411.25,vacation,0
34,88474.02,684,0.2638,0.6518,6.2,0,7,own,2581.34,wedding,0
57,15000.0,611,0.0639,0.7559,7.0,0,19,mortgage,14241.51,moving,1
55,72741.41,703,0.3571,0.6529,0.0,1,4,rent,5134.6,credit_card,1
62,109541.82,587,0.2971,0.6402,12.6,0,2,rent,8350.89,credit_card,0
51,15000.0,670,0.2538,0.611,5.2,0,1,rent,8526.03,home_improvement,0
42,35203.02,575,0.373,0.025,0.0,2,9,rent,7655.09,vacation,1
39,32221.37,774,0.4015,0.2037,1.2,0,10,mortgage,3378.23,wedding,0
38,44270.21,730,0.4059,0.1892,7.3,0,15,mortgage,6562.54,home_improvement,0
23,60665.38,661,0.2895,0.182,0.0,1,5,mortgage,4548.74,credit_card,0
55,36227.93,688,0.3738,0.092,2.5,4,15,mortgage,11986.27,wedding,0
32,46200.18,617,0.1625,0.3,4.4,0,14,rent,8789.61,moving,0
47,36647.75,572,0.3666,0.4316,9.8,2,4,mortgage,6136.25,credit_card,0
25,44012.72,796,0.4561,0.6003,8.6,1,3,mortgage,7105.56,credit_card,0
37,55021.37,793,0.0494,0.5364,8.8,1,4,rent,8124.09,major_purchase,0
25,166797.22,667,0.4333,0.1264,4.9,0,8,mortgage,2142.55,home_improvement,0
20,44418.84,606,0.373,0.5035,16.4,1,10,rent,6851.91,vacation,0
33,48161.39,692,0.1028,0.6266,8.7,1,12,rent,25987.29,other,0
47,61349.31,658,0.1862,0.2237,16.8,0,12,mortgage,5970.73,credit_card,0
24,32243.89,611,0.2542,0.1028,3.8,0,12,mortgage,2599.94,wedding,0
18,46481.4,653,0.0844,0.4051,9.7,0,5,mortgage,7071.19,other,0
34,70633.16,693,0.4849,0.111,17.1,0,8,rent,7150.75,debt_consolidation,0
44,32179.07,660,0.3848,0.3373,0.0,1,0,rent,4434.62,home_improvement,0
41,98969.33,686,0.3381,0.5945,7.6,1,0,own,9810.34,debt_consolidation,0
43,34658.08,576,0.2575,0.3202,5.2,0,15,mortgage,8864.9,debt_consolidation,0
45,83781.46,650,0.2146,0.1508,10.3,1,2,rent,3750.36,home_improvement,0
43,211517.73,720,0.142,0.7803,9.0,1,8,rent,6929.48,medical,0
18,134660.26,715,0.1342,0.0706,0.0,1,16,own,3313.95,credit_card,0
55,99186.33,689,0.2817,0.0731,0.5,0,13,own,30030.4,vacation,0
18,89458.54,628,0.4072,0.3807,7.6,1,10,own,22242.07,medical,0
34,80630.1,705,0.3131,0.1977,6.6,1,3,rent,6787.44,moving,0
47,93849.97,534,0.06,0.2088,0.6,1,15,rent,17575.54,debt_consolidation,0
41,30673.45,685,0.2458,0.2055,4.8,0,0,mortgage,5184.32,debt_consolidation,0
40,63696.56,784,0.4016,0.4131,1.9,1,8,rent,12329.43,credit_card,0
48,33069.9,602,0.1331,0.4771,10.6,5,0,mortgage,8455.32,auto,0
34,53529.13,768,0.2627,0.7069,2.8,0,3,rent,29688.41,major_purchase,0
53,67772.61,774,0.2263,0.3369,3.9,0,13,mortgage,17710.9,credit_card,0
47,63463.75,561,0.2319,0.4468,8.9,0,11,rent,7720.17,other,0
41,49219.89,638,0.3063,0.3568,1.3,3,20,rent,1969.27,other,0
31,37992.08,669,0.0,0.5557,3.5,0,14,rent,6490.68,other,0
37,96686.02,734,0.4518,0.615,1.3,0,5,rent,12747.6,vacation,0
45,222247.45,578,0.2578,0.476,16.7,1,8,rent,14210.37,major_purchase,0
48,45492.14,637,0.3318,0.6974,2.6,1,10,own,6777.77,medical,1
27,58671.48,607,0.3568,0.8053,8.6,0,7,rent,7214.75,vacation,0
21,60526.5,721,0.2636,0.2809,0.0,0,11,mortgage,21824.62,wedding,0
33,29809.64,673,0.3149,0.8088,3.6,0,12,rent,13279.11,major_purchase,0
32,44391.69,703,0.4361,0.3128,12.8,0,7,own,18352.14,auto,0
43,78931.08,655,0.2362,0.2848,1.6,0,8,mortgage,1487.57,major_purchase,0
18,93846.74,723,0.0464,0.7314,5.5,0,8,rent,9468.87,debt_consolidation,1
37,57695.54,661,0.2943,0.3414,3.1,1,9,mortgage,6447.6,credit_card,0
48,38190.33,770,0.0853,0.5734,0.1,3,5,rent,17759.91,wedding,0
39,98921.81,823,0.4356,0.6106,12.9,1,8,rent,2446.18,auto,0
34,22033.74,809,0.4195,0.5512,8.1,0,23,mortgage,7378.96,wedding,0
26,37463.9,748,0.3328,0.6652,2.5,2,17,rent,8475.43,home_improvement,0
55,45580.84,697,0.2661,0.7435,2.5,2,11,rent,9846.52,home_improvement,1
52,109597.63,585,0.5857,0.462,2.8,2,24,rent,26801.08,debt_consolidation,1
31,149210.53,700,0.493,0.4872,9.9,1,15,rent,4453.58,wedding,1
27,129208.7,712,0.0101,0.5351,9.8,5,8,mortgage,5775.88,wedding,0
51,53360.79,695,0.1037,0.2673,4.1,0,11,rent,17648.17,major_purchase,0
33,58593.56,631,0.1214,0.5799,10.8,2,5,rent,16183.01,moving,1
34,29639.2,639,0.0805,0.4411,12.7,0,13,mortgage,8874.72,medical,0
34,22627.19,643,0.2496,0.5218,8.1,1,4,mortgage,3173.41,home_improvement,0
46,157785.47,666,0.0359,0.6885,8.6,2,6,mortgage,16952.34,home_improvement,0
36,57882.4,731,0.2816,0.3609,5.2,1,8,rent,6664.49,debt_consolidation,0
42,68211.62,586,0.2176,0.2309,17.0,0,9,mortgage,8083.5,auto,0
22,51653.71,691,0.2458,0.0936,8.5,2,13,mortgage,12810.92,medical,1
20,94311.49,680,0.3878,0.4501,4.4,0,18,rent,2233.4,credit_card,0
43,74207.8,693,0.033,0.2399,7.8,0,11,rent,8000.04,medical,0
27,87801.81,689,0.2351,0.4533,8.3,1,7,mortgage,2628.29,other,0
49,70172.56,501,0.2592,0.2143,1.9,0,11,mortgage,5063.91,vacation,0
35,38888.55,604,0.3895,0.2923,1.6,1,4,mortgage,10376.63,wedding,1
32,70573.3,814,0.3439,0.1438,4.0,0,6,mortgage,4477.61,other,0
18,156103.52,543,0.3497,0.6116,5.3,0,21,mortgage,8163.68,moving,1
30,96479.83,832,0.2391,0.2857,1.7,1,8,rent,1781.55,moving,0
31,59896.28,731,0.4531,0.1632,4.6,0,8,rent,9103.18,vacation,0
27,48608.73,738,0.3538,0.428,2.7,0,5,own,4828.5,credit_card,0
51,36395.52,786,0.2532,0.3077,11.7,1,12,rent,27366.09,medical,0
45,32578.75,663,0.5882,0.1834,2.7,0,12,own,6171.56,medical,0
41,89620.42,683,0.2786,0.1933,4.8,1,10,mortgage,5616.84,debt_consolidation,0
53,31591.34,663,0.0782,0.2996,4.2,0,9,mortgage,10229.6,credit_card,0
55,28781.69,590,0.1525,0.5997,4.8,3,11,rent,3693.82,auto,0
19,30874.28,845,0.2299,0.3933,5.2,0,13,rent,4764.69,debt_consolidation,0
39,35808.65,676,0.2235,0.5989,4.0,0,13,own,10531.2,major_purchase,0
44,67420.54,791,0.3662,0.404,19.9,0,9,mortgage,13728.66,medical,0
32,48400.47,556,0.1488,0.2195,11.7,0,15,own,4394.85,wedding,0
27,28838.78,710,0.2167,0.5976,0.9,2,7,rent,21787.35,moving,1
41,83833.37,720,0.0863,0.239,6.5,0,13,own,8999.18,debt_consolidation,0
34,115018.27,703,0.3662,0.5035,0.0,2,12,rent,3589.6,debt_consolidation,0
34,61056.25,732,0.3969,0.3288,6.0,1,9,rent,21346.45,major_purchase,0
18,106997.28,649,0.1603,0.5494,11.7,0,4,rent,7997.05,other,0
54,43545.88,724,0.3906,0.3256,0.0,0,13,own,9755.97,wedding,0
24,61890.13,718,0.2149,0.519,5.0,1,11,mortgage,9674.97,other,0
32,83738.85,586,0.216,0.3126,10.1,2,11,rent,6112.93,medical,1
24,36659.19,596,0.1514,0.3231,11.0,0,14,mortgage,3356.2,debt_consolidation,0
42,41458.87,675,0.3435,0.2057,10.6,0,10,mortgage,5677.36,auto,0
36,31239.8,578,0.0535,0.0591,9.3,1,10,own,6746.04,vacation,0
43,76651.19,680,0.0477,0.4704,6.5,1,5,mortgage,18561.18,vacation,0
52,128703.1,673,0.4088,0.5467,9.2,0,9,own,14588.63,credit_card,0
56,73918.61,775,0.1662,0.6963,0.0,2,16,mortgage,10398.91,credit_card,0
25,62817.45,582,0.3236,0.2821,2.7,0,5,mortgage,13352.54,debt_consolidation,0
30,144207.3,618,0.3235,0.3556,2.0,0,10,rent,3939.89,major_purchase,0
42,26941.75,721,0.3,0.4985,10.1,1,11,own,5869.99,home_improvement,0
59,37832.62,765,0.1062,0.5666,8.9,1,12,mortgage,3470.79,debt_consolidation,0
32,159469.04,644,0.3421,0.7014,15.0,0,9,mortgage,4770.93,credit_card,0
40,23014.08,711,0.3257,0.3758,4.1,0,7,mortgage,16340.32,home_improvement,0
52,106771.24,712,0.3911,0.2331,14.1,0,18,mortgage,6931.09,other,0
44,29169.4,574,0.1534,0.0874,9.4,0,7,own,8637.77,vacation,0
47,33679.01,578,0.237,0.1562,9.8,1,14,rent,11898.58,credit_card,0
33,39030.6,643,0.0985,0.6428,12.2,2,11,rent,5974.28,auto,0
55,34860.14,709,0.4457,0.2541,2.9,2,3,rent,25011.53,wedding,1
31,51798.91,592,0.1599,0.4852,12.9,0,10,rent,13752.2,home_improvement,0
39,148025.13,638,0.0475,0.3476,1.0,0,18,rent,15366.01,credit_card,0
44,103472.35,642,0.1485,0.5323,0.0,1,5,rent,9539.16,home_improvement,1
49,118833.67,815,0.0834,0.7838,4.4,1,5,own,12122.61,vacation,0
31,105359.41,682,0.1006,0.9155,0.0,0,6,own,1863.74,debt_consolidation,0
29,50763.16,782,0.3547,0.2091,6.1,0,20,own,9950.12,other,0
26,145819.29,663,0.3947,0.4289,7.3,0,6,rent,909.21,moving,0
30,90454.94,599,0.4149,0.4617,5.2,0,15,rent,3854.48,medical,0
48,56379.44,651,0.2568,0.4898,6.0,0,13,mortgage,8894.42,credit_card,0
29,91549.19,588,0.2694,0.1834,2.7,0,11,mortgage,10223.48,debt_consolidation,0
40,62735.04,752,0.2838,0.3444,8.7,0,9,rent,4720.75,credit_card,0
54,46384.14,735,0.2987,0.0526,20.4,0,9,rent,20508.94,wedding,0
46,69254.22,656,0.1835,0.2749,3.2,1,3,mortgage,3573.73,vacation,0
48,22923.42,814,0.4712,0.6704,1.1,1,8,rent,10542.12,moving,0
44,61364.71,677,0.3052,0.7226,12.1,4,7,mortgage,11804.45,medical,0
35,114522.28,555,0.2601,0.2173,11.7,2,22,mortgage,26492.02,debt_consolidation,1
34,97825.3,538,0.3193,0.549,2.0,1,11,rent,5352.42,wedding,1
27,117837.85,762,0.2878,0.1529,0.0,0,7,rent,13334.61,credit_card,0
30,30635.6,647,0.078,0.1814,14.2,0,9,rent,22592.22,moving,0
31,64642.96,590,0.1942,0.5603,11.0,1,4,rent,6717.94,medical,0
33,56172.76,656,0.1505,0.4291,9.8,0,7,mortgage,7623.35,auto,0
35,55030.03,661,0.0903,0.1404,10.9,3,5,rent,7461.69,home_improvement,0
38,52906.17,684,0.2738,0.5441,5.7,1,5,own,1549.9,auto,0
51,18553.18,660,0.269,0.1734,8.3,1,10,mortgage,2723.5,wedding,0
27,81730.22,714,0.1928,0.2219,9.1,0,11,own,13216.37,vacation,0
28,34011.55,592,0.1838,0.1144,8.5,0,5,own,5615.2,other,0
28,51460.2,667,0.2798,0.8451,5.5,0,6,rent,3265.69,vacation,0
25,89369.34,785,0.2576,0.1885,5.7,2,1,rent,5170.56,wedding,0
18,103393.37,721,0.2422,0.6449,5.2,0,6,mortgage,7095.89,debt_consolidation,0
41,28238.44,651,0.1612,0.5806,8.9,1,9,rent,3233.7,auto,0
59,60118.49,634,0.2961,0.4971,3.0,1,6,rent,1874.71,other,1
51,60796.41,741,0.5242,0.4612,3.9,1,7,rent,5690.98,wedding,0
51,36865.58,658,0.4524,0.4706,1.6,1,11,mortgage,1076.58,credit_card,1
42,27939.95,644,0.0,0.327,6.9,1,22,own,2552.86,other,0
24,32385.93,755,0.3368,0.4013,13.3,4,8,rent,3636.71,moving,1
38,134578.25,729,0.4119,0.2172,10.6,0,24,own,9455.69,major_purchase,0
50,70557.08,500,0.4354,0.1123,5.0,1,8,rent,5719.92,wedding,1
20,81981.62,654,0.1845,0.0511,14.7,1,11,mortgage,6117.83,credit_card,0
57,37171.52,581,0.163,0.3626,5.0,1,13,own,6514.88,debt_consolidation,0
44,112395.83,719,0.2683,0.1737,0.0,0,2,mortgage,6895.58,moving,0
18,23403.11,644,0.3525,0.5386,0.4,0,9,rent,12436.9,major_purchase,1
37,28289.73,766,0.4213,0.7696,5.6,1,12,rent,6775.83,auto,0
43,157380.11,711,0.2056,0.388,5.3,0,18,mortgage,8698.62,moving,0
30,80065.39,587,0.0364,0.4718,10.7,0,17,mortgage,5019.79,major_purchase,0
50,55856.54,712,0.3596,0.3167,4.5,2,12,own,4606.32,home_improvement,0
25,37570.52,570,0.4116,0.6737,8.6,0,9,mortgage,11423.19,other,1
32,28027.1,721,0.4962,0.4083,6.4,2,1,rent,10611.7,vacation,1
22,38161.14,615,0.2272,0.0772,7.4,0,7,rent,3288.29,major_purchase,0
18,51088.35,632,0.241,0.7111,8.0,1,11,own,5698.48,major_purchase,0
40,72756.09,714,0.157,0.2718,1.6,0,8,rent,7705.11,medical,1
45,35796.25,778,0.3386,0.3297,1.6,1,14,own,5841.67,debt_consolidation,0
67,37490.67,764,0.3073,0.2996,0.0,5,6,own,34827.7,other,0
35,43123.28,675,0.3729,0.47,3.4,2,10,mortgage,18958.41,credit_card,0
34,39106.93,658,0.1911,0.5855,2.6,0,22,own,1834.83,medical,0
29,89383.21,695,0.1522,0.2768,2.2,2,4,mortgage,19367.9,vacation,1
43,40926.9,842,0.2703,0.3211,4.8,0,16,rent,8047.41,auto,0
23,27026.05,773,0.223,0.2412,8.3,1,7,mortgage,5668.82,home_improvement,0
39,101221.29,704,0.2987,0.596,13.3,0,8,own,13252.43,medical,0
41,30841.99,618,0.2435,0.1945,6.0,1,5,mortgage,12055.87,major_purchase,0
38,50238.23,795,0.2233,0.6551,15.8,1,12,own,21505.86,medical,0
49,80471.03,649,0.3237,0.4941,8.6,0,9,rent,3960.88,credit_card,1
53,52852.06,652,0.3793,0.7752,4.1,0,8,rent,6579.9,debt_consolidation,0
24,51825.35,774,0.0907,0.2716,10.0,0,6,mortgage,19449.29,vacation,0
34,59487.71,701,0.178,0.4137,4.3,0,11,mortgage,4395.43,major_purchase,0
20,27095.44,850,0.388,0.168,7.2,4,0,mortgage,7246.11,home_improvement,0
45,90798.36,749,0.2286,0.3426,7.4,1,18,mortgage,25842.07,credit_card,0
53,71651.22,674,0.3055,0.5548,10.7,0,11,rent,17018.15,medical,1
53,85927.78,579,0.3452,0.6359,1.3,3,6,mortgage,5085.28,debt_consolidation,0
18,39260.63,695,0.2385,0.6795,4.9,0,10,mortgage,21702.44,auto,0
18,112884.16,677,0.2696,0.2402,10.7,0,5,mortgage,10900.3,home_improvement,0
40,41002.31,617,0.214,0.4239,6.3,1,13,mortgage,8123.83,moving,0
35,111135.16,687,0.2462,0.8402,12.0,0,1,own,9098.23,credit_card,0
18,48793.06,559,0.3009,0.7588,12.8,0,9,rent,4489.3,vacation,1
38,92226.89,730,0.2148,0.7067,8.4,1,6,own,4625.77,debt_consolidation,0
52,82738.41,733,0.4488,0.4244,4.1,3,11,mortgage,14689.12,wedding,0
24,99089.03,776,0.2427,0.5406,7.7,0,16,rent,13438.61,vacation,0
40,102542.35,672,0.3561,0.5554,7.0,0,7,mortgage,4828.65,other,0
27,40009.94,669,0.2583,0.2114,4.5,6,1,rent,9496.45,major_purchase,0
42,36849.81,558,0.2896,0.52,13.1,0,2,rent,8556.88,vacation,0
27,74742.63,644,0.2207,0.233,7.3,1,5,own,5457.53,medical,0
40,38396.76,732,0.2398,0.6107,14.6,0,6,rent,3542.1,debt_consolidation,0
37,107626.11,805,0.2521,0.2943,0.0,1,11,rent,5447.76,other,0
46,67871.04,573,0.2884,0.2888,7.1,0,8,rent,29666.94,credit_card,0
43,97374.04,726,0.2736,0.2668,9.3,2,3,rent,4049.05,debt_consolidation,0
30,39854.97,689,0.3274,0.497,9.4,0,18,rent,9020.62,credit_card,0
33,62777.69,749,0.138,0.2538,2.0,1,17,mortgage,17834.22,debt_consolidation,0
50,77334.02,659,0.3676,0.0129,0.0,1,3,own,3535.12,home_improvement,0
20,21100.55,602,0.2279,0.3471,11.2,1,7,rent,9187.81,credit_card,0
43,26487.79,714,0.2991,0.3566,4.9,0,6,mortgage,21667.64,vacation,0
31,45098.56,774,0.2742,0.0629,4.6,2,9,rent,15326.13,vacation,0
24,86333.41,642,0.3361,0.3605,6.6,0,3,own,4116.0,auto,0
60,39173.32,547,0.343,0.4266,8.9,2,3,rent,7638.95,auto,1
42,41110.87,734,0.2598,0.2455,2.6,0,15,own,9204.38,debt_consolidation,0
39,54990.68,637,0.191,0.6809,11.0,2,14,mortgage,15918.36,medical,0
27,82884.95,642,0.1571,0.5999,4.1,0,7,own,4710.75,other,0
57,36252.84,700,0.1788,0.1663,8.9,3,13,rent,17705.01,vacation,0
42,23555.89,678,0.136,0.6823,9.6,0,12,rent,5535.76,medical,0
48,64112.29,716,0.2842,0.4465,8.9,0,13,rent,13420.12,home_improvement,0
30,44631.59,795,0.0193,0.1239,5.2,0,0,mortgage,15794.5,wedding,0
38,84200.66,669,0.391,0.2793,6.1,0,3,own,4806.34,home_improvement,0
50,37369.83,717,0.274,0.2849,0.0,2,4,mortgage,4607.52,home_improvement,0
42,151518.34,717,0.1701,0.689,6.6,0,11,own,7206.15,home_improvement,0
18,63324.18,708,0.3097,0.1717,13.8,0,4,mortgage,7487.3,major_purchase,0
30,30123.2,730,0.39,0.0715,8.1,0,12,rent,14102.34,vacation,1
20,65852.5,715,0.3234,0.1924,12.2,1,15,own,18361.34,home_improvement,0
43,69074.39,699,0.4155,0.1018,7.0,0,17,rent,7194.11,home_improvement,0
43,46853.33,749,0.0554,0.5797,5.8,0,14,rent,14859.84,home_improvement,0
46,43267.45,788,0.1382,0.1193,15.6,1,5,rent,3605.69,wedding,0
27,72166.54,500,0.3193,0.3193,7.5,1,0,own,11623.65,vacation,1
35,60596.13,643,0.2664,0.4522,6.9,2,17,own,10361.66,debt_consolidation,0
28,77339.22,702,0.395,0.753,7.7,7,9,rent,20060.22,credit_card,0
43,34772.47,628,0.4548,0.5979,9.1,0,14,mortgage,8603.6,debt_consolidation,0
37,31976.18,666,0.361,0.7951,10.4,1,11,rent,9584.85,medical,0
20,34249.02,769,0.2696,0.4505,12.3,3,13,rent,3427.14,auto,0
24,93768.19,665,0.2426,0.3734,0.0,1,12,rent,13083.68,debt_consolidation,0
49,28994.07,651,0.4413,0.4432,18.7,1,12,rent,26730.48,vacation,0
53,175987.24,667,0.0,0.228,4.4,0,13,rent,17175.51,other,0
38,75509.99,650,0.1708,0.3679,10.1,1,14,rent,8315.79,major_purchase,0
35,63560.04,679,0.4742,0.305,0.0,0,8,own,5748.71,home_improvement,0
40,26694.82,749,0.5723,0.5178,0.0,1,3,mortgage,5688.99,vacation,0
25,56981.89,637,0.4351,0.3194,2.8,0,10,mortgage,10929.56,medical,0
42,108719.67,623,0.5018,0.5137,9.7,1,9,mortgage,4729.74,home_improvement,0
42,40135.1,675,0.2856,0.0527,2.9,1,8,mortgage,4047.26,medical,0
58,145646.6,739,0.3208,0.4933,8.9,0,13,rent,13100.01,medical,0
40,85390.97,620,0.1944,0.3511,7.3,1,13,rent,50000.0,credit_card,0
28,104532.81,646,0.2992,0.1875,0.0,0,5,mortgage,6354.31,other,0
