age,annual_income,credit_score,dti_ratio,utilization,employment_length,num_derogatory,num_credit_lines,home_ownership,loan_amount,loan_purpose,default
39,60241.33,637,0.0123,0.2694,4.2,0,11,own,19947.73,moving,0
20,21680.15,728,0.3757,0.2696,3.8,0,7,rent,3879.19,debt_consolidation,0
47,120890.21,757,0.2053,0.4456,9.4,0,11,rent,15304.81,home_improvement,0
22,36048.15,736,0.2778,0.4011,11.0,0,8,rent,35842.22,vacation,0
35,58002.07,769,0.2311,0.0516,2.8,1,3,rent,8268.89,moving,0
65,30390.86,682,0.4491,0.3703,5.2,3,9,rent,5194.58,other,1
43,41958.24,630,0.3105,0.3758,6.5,0,7,rent,11046.48,debt_consolidation,0
66,116991.89,651,0.2279,0.1287,10.7,2,7,own,24966.75,moving,0
43,40685.57,762,0.3214,0.3202,6.2,0,14,mortgage,16307.26,moving,0
39,59588.14,797,0.2566,0.3341,6.2,0,6,mortgage,7852.28,auto,0
18,51633.66,572,0.4133,0.2567,9.8,0,6,own,8629.54,debt_consolidation,0
30,76710.57,503,0.244,0.1818,15.1,1,6,own,5898.78,auto,0
31,45551.66,643,0.3272,0.7739,5.9,1,7,rent,9477.0,other,0
25,47711.01,617,0.1302,0.7391,5.6,4,14,mortgage,14578.7,home_improvement,0
29,81623.98,537,0.1497,0.2895,2.2,0,17,own,2196.98,home_improvement,0
54,56693.58,725,0.1525,0.4914,4.6,2,7,mortgage,2731.29,major_purchase,0
36,80134.39,543,0.3244,0.2365,6.3,1,17,mortgage,4012.11,wedding,1
18,43574.09,771,0.5084,0.5036,14.1,0,11,own,13308.53,credit_card,0
43,15000.0,686,0.3627,0.2463,7.7,0,11,mortgage,7479.95,debt_consolidation,0
49,48032.88,721,0.3677,0.5172,1.4,1,11,mortgage,14356.09,debt_consolidation,0
44,47350.15,593,0.0928,0.6182,1.4,0,11,mortgage,4167.13,moving,0
35,71939.2,771,0.2941,0.2171,9.9,1,12,mortgage,11640.25,auto,0
37,79850.74,714,0.4685,0.4057,8.8,0,0,rent,10466.41,auto,0
21,46413.27,717,0.2959,0.4484,11.2,0,20,mortgage,6183.98,auto,0
39,51588.68,740,0.0877,0.1507,0.0,0,7,rent,14258.78,credit_card,0
38,31763.85,761,0.2381,0.2403,10.5,2,5,own,6984.25,medical,0
23,36991.21,752,0.2191,0.2063,9.2,3,11,rent,3503.53,credit_card,0
38,15082.51,606,0.1746,0.2486,8.7,0,10,own,19992.87,home_improvement,0
31,63807.58,780,0.2146,0.0644,12.8,1,4,mortgage,11427.06,major_purchase,0
34,30567.98,655,0.2387,0.867,0.0,0,0,rent,4283.86,moving,0
30,73986.03,693,0.3193,0.1132,11.3,1,11,rent,5662.15,moving,0
20,55794.96,678,0.2559,0.5117,10.9,1,1,rent,12163.42,vacation,0
52,109008.78,811,0.4578,0.4064,12.3,0,16,own,8307.19,vacation,0
43,31622.33,623,0.2403,0.5033,4.8,1,14,rent,13483.96,major_purchase,0
30,74922.29,629,0.3127,0.3722,5.1,1,7,mortgage,3135.28,wedding,1
34,38385.55,686,0.4025,0.2431,5.3,1,16,mortgage,6234.05,other,0
44,66794.77,674,0.283,0.2133,14.0,3,6,own,5978.78,other,0
36,58358.04,774,0.2851,0.5124,9.8,0,7,mortgage,8145.03,medical,0
24,23206.81,722,0.5493,0.3278,7.3,0,11,mortgage,4203.8,medical,0
61,74684.9,763,0.3751,0.6258,9.7,3,7,rent,5591.97,other,0
42,49959.17,681,0.2228,0.2209,5.4,1,3,mortgage,6706.84,credit_card,0
31,87585.49,577,0.1217,0.571,8.4,4,18,own,47441.47,medical,0
39,42912.91,727,0.3195,0.2642,14.2,0,7,own,11471.1,debt_consolidation,0
59,21381.09,777,0.0583,0.7011,10.3,2,13,rent,3410.17,auto,0
33,61238.71,651,0.1521,0.5441,2.4,0,13,rent,3796.48,major_purchase,1
48,72872.09,670,0.2713,0.0656,10.2,1,10,own,5264.16,medical,0
48,49751.71,755,0.2961,0.1455,4.8,2,12,rent,6544.77,other,0
31,37147.52,676,0.2062,0.2017,4.1,2,11,rent,10357.26,home_improvement,0
54,20859.69,688,0.476,0.3679,10.7,0,17,own,6325.34,major_purchase,0
31,41768.28,596,0.1973,0.5924,5.9,0,9,mortgage,10484.15,wedding,0
41,146886.87,712,0.1783,0.3894,8.4,0,14,mortgage,8511.14,vacation,0
60,52218.15,696,0.1423,0.4625,11.0,0,17,mortgage,19229.15,major_purchase,0
32,59095.97,653,0.2506,0.3375,3.4,0,16,own,29134.77,credit_card,0
56,22070.66,716,0.0366,0.6665,4.0,0,18,rent,13872.21,debt_consolidation,0
18,79442.33,610,0.4801,0.1806,7.9,2,15,rent,15223.85,moving,0
18,34704.05,538,0.1491,0.4997,8.1,2,16,rent,11228.98,other,0
39,113154.38,653,0.3248,0.6086,0.0,0,11,own,6610.89,credit_card,0
36,91470.53,598,0.1445,0.1031,0.0,0,8,own,42646.99,credit_card,1
39,54670.76,701,0.2708,0.3363,8.5,0,18,mortgage,2429.5,wedding,1
29,69857.85,700,0.1351,0.1281,6.0,0,3,rent,7319.82,medical,0
26,63515.68,652,0.315,0.2128,8.3,2,15,rent,20045.03,moving,0
43,41850.01,708,0.253,0.4554,5.2,0,3,mortgage,19233.83,home_improvement,0
51,54768.08,658,0.2219,0.2036,11.8,0,6,mortgage,7553.4,wedding,0
46,23664.8,777,0.2394,0.5846,8.8,0,16,rent,10190.28,moving,0
56,32248.83,606,0.197,0.0839,12.3,0,17,own,16635.12,wedding,0
40,61595.52,655,0.366,0.164,5.2,1,8,rent,1579.59,other,1
18,55877.65,639,0.165,0.3375,4.8,1,6,own,7415.5,vacation,1
42,37195.11,639,0.1944,0.1792,15.0,1,8,rent,6971.22,home_improvement,0
31,69217.73,789,0.3084,0.2008,5.3,0,8,rent,7174.18,other,0
29,42062.75,697,0.4405,0.6234,12.6,1,10,rent,19837.96,wedding,0
21,41272.31,642,0.1147,0.2201,9.6,0,9,rent,14987.93,moving,0
38,38467.66,687,0.253,0.0522,4.8,0,14,mortgage,20825.87,other,0
33,48679.68,537,0.3177,0.1758,1.1,0,11,mortgage,5433.04,major_purchase,0
37,66619.0,657,0.1633,0.5319,6.0,0,7,own,13196.76,other,0
51,20167.95,792,0.355,0.6794,9.7,1,6,mortgage,6430.28,wedding,0
48,102209.32,671,0.2844,0.2794,7.9,0,11,rent,2789.05,major_purchase,0
45,104194.76,524,0.1493,0.2966,9.8,1,11,mortgage,4772.14,major_purchase,0
21,103199.47,671,0.3398,0.3636,6.0,2,10,own,6825.56,auto,1
28,95494.08,710,0.3495,0.3738,2.6,0,8,mortgage,9093.63,major_purchase,0
55,37765.83,776,0.3925,0.3693,4.1,0,12,mortgage,8397.71,credit_card,0
31,19765.96,620,0.2273,0.2663,8.7,0,7,mortgage,8483.63,other,0
32,117993.1,713,0.2602,0.8717,2.8,1,9,own,9644.92,auto,0
24,55485.38,627,0.0796,0.4746,10.2,0,10,rent,3971.08,other,0
18,41834.53,606,0.1299,0.272,3.1,0,3,rent,5485.83,auto,0
61,41259.39,706,0.1042,0.4217,6.1,0,15,rent,25295.13,home_improvement,1
42,44363.38,664,0.1719,0.2529,0.0,3,9,mortgage,4442.11,auto,0
26,97015.4,606,0.2851,0.1237,4.6,0,5,mortgage,5963.62,auto,0
41,15000.0,707,0.2653,0.1688,12.0,2,22,own,8763.56,vacation,0
39,76498.4,697,0.1651,0.9176,16.5,1,17,rent,15940.55,other,0
28,38072.81,658,0.2013,0.7083,5.8,0,9,own,13550.33,debt_consolidation,0
29,148670.49,653,0.2554,0.1121,2.3,1,12,own,2815.98,medical,0
49,89119.39,713,0.3831,0.2575,0.0,0,6,mortgage,12125.36,moving,0
47,82298.29,666,0.2591,0.0402,1.4,1,15,rent,6861.0,major_purchase,0
41,46477.1,608,0.3851,0.2667,4.8,0,14,rent,6070.66,major_purchase,0
38,82305.73,545,0.3994,0.2125,11.5,2,12,rent,14273.22,moving,1
28,68952.73,663,0.5042,0.3257,3.6,1,19,rent,3750.46,other,0
56,98496.43,547,0.1657,0.2663,10.4,0,9,mortgage,15881.02,auto,0
44,41389.23,592,0.3513,0.2019,7.8,0,9,mortgage,6241.18,moving,0
42,38931.64,761,0.4786,0.287,14.5,0,11,mortgage,13538.33,debt_consolidation,0
69,130892.59,608,0.229,0.4883,0.6,0,13,rent,11747.39,debt_consolidation,0
20,36053.02,770,0.4626,0.1872,9.1,1,6,mortgage,5974.23,other,0
41,40528.75,732,0.3304,0.6192,7.9,0,14,rent,5751.75,other,0
34,65820.86,762,0.141,0.1427,0.6,0,17,mortgage,5233.53,debt_consolidation,0
36,41849.03,667,0.2647,0.4956,0.0,0,12,mortgage,3532.8,debt_consolidation,0
18,135576.24,649,0.2805,0.0601,0.1,0,12,own,8880.06,wedding,0
24,48268.71,575,0.3436,0.239,0.0,1,12,rent,3784.65,vacation,0
40,38091.71,657,0.375,0.3674,1.2,0,13,mortgage,12873.08,moving,0
18,80021.81,501,0.3542,0.3792,11.1,0,12,mortgage,12871.31,major_purchase,0
44,74341.16,731,0.0404,0.6399,0.0,1,4,mortgage,15599.35,moving,0
32,29818.77,716,0.3816,0.7773,2.5,0,10,mortgage,5447.5,major_purchase,0
39,27520.4,680,0.0998,0.4324,4.8,1,16,own,3423.3,credit_card,0
28,43443.58,693,0.4962,0.1294,4.1,0,15,rent,12353.47,wedding,0
55,38941.82,612,0.4715,0.537,16.1,3,15,own,14663.25,moving,1
25,88210.16,800,0.1223,0.4362,2.1,0,9,mortgage,10568.37,credit_card,0
33,182694.19,578,0.2848,0.1956,0.4,1,6,rent,24815.35,major_purchase,0
37,35760.33,732,0.3008,0.8194,4.5,0,4,own,13225.96,credit_card,0
46,31867.67,742,0.3114,0.5741,1.9,4,10,mortgage,13030.49,wedding,0
26,82430.79,746,0.2791,0.2497,0.0,1,10,rent,3131.6,medical,0
28,48141.84,773,0.1237,0.5189,5.5,0,0,rent,6749.81,wedding,0
18,50926.6,638,0.2161,0.7904,15.3,1,15,mortgage,6045.43,debt_consolidation,0
54,19635.58,631,0.3835,0.6705,2.3,0,12,own,7197.83,major_purchase,0
31,113154.01,719,0.1883,0.3737,14.3,0,5,own,9141.26,credit_card,0
18,77175.93,694,0.3177,0.5833,6.7,0,10,own,17715.48,auto,0
18,72526.4,682,0.4181,0.2603,3.0,4,7,own,20525.49,wedding,0
43,73048.14,696,0.1485,0.3335,2.4,0,9,mortgage,20334.12,moving,0
47,172943.47,709,0.0194,0.4028,5.3,1,7,mortgage,4658.21,major_purchase,0
28,25417.23,850,0.3269,0.2448,5.7,1,17,mortgage,9311.6,other,0
32,150251.41,678,0.3673,0.7551,7.8,0,16,rent,8275.33,credit_card,1
34,63351.66,683,0.327,0.3729,8.8,0,13,rent,9564.74,debt_consolidation,0
40,32967.8,687,0.3345,0.1515,12.2,1,6,rent,11274.58,credit_card,0
31,107428.92,593,0.1941,0.5343,9.4,0,6,own,3562.96,auto,0
31,27823.45,674,0.2287,0.0808,4.9,1,17,mortgage,3322.45,vacation,0
37,132927.14,626,0.3349,0.1743,2.9,0,5,rent,9093.92,wedding,1
36,184427.13,712,0.3912,0.0743,3.2,3,9,mortgage,10217.79,debt_consolidation,0
30,54878.29,675,0.4068,0.1637,0.0,2,17,rent,4098.63,medical,1
40,52005.82,608,0.2922,0.3443,4.3,0,6,mortgage,5386.72,credit_card,0
53,54199.51,662,0.4515,0.2738,11.9,0,11,rent,13431.41,major_purchase,0
56,159044.05,709,0.136,0.6091,3.6,2,11,mortgage,8491.62,vacation,0
33,70129.93,549,0.6,0.1461,13.1,0,10,mortgage,10269.01,other,1
48,52829.11,522,0.1859,0.2929,6.5,0,5,rent,15156.41,credit_card,0
46,158937.43,640,0.3417,0.2532,12.6,0,6,mortgage,8233.14,auto,0
42,91490.2,683,0.0774,0.3453,0.0,1,2,rent,3158.21,auto,0
36,25935.47,749,0.2071,0.5082,11.3,0,11,rent,10859.08,debt_consolidation,0
33,43016.95,751,0.395,0.1494,0.0,1,14,rent,11911.44,moving,0
45,91689.43,674,0.2472,0.847,1.4,2,13,own,21032.95,auto,0
35,70810.75,635,0.5275,0.0439,12.7,0,7,mortgage,9346.79,auto,0
41,48894.55,734,0.0994,0.4396,19.0,3,11,rent,12280.8,credit_card,0
37,192720.72,781,0.2931,0.6638,0.7,2,8,rent,1834.75,moving,0
30,39669.07,624,0.2413,0.4487,3.1,0,10,rent,6626.48,wedding,0
40,42874.62,618,0.0,0.7777,8.5,2,16,own,8487.61,wedding,0
33,57904.87,581,0.3117,0.344,8.0,2,11,mortgage,8001.0,wedding,0
32,42753.83,695,0.4892,0.3543,2.6,1,3,mortgage,6447.84,moving,0
18,107630.19,589,0.3659,0.0445,13.5,0,13,rent,28987.17,debt_consolidation,0
36,34076.42,651,0.2965,0.0719,8.6,3,8,own,6629.83,medical,1
46,38535.52,628,0.2175,0.7216,8.0,1,14,rent,5737.66,home_improvement,0
22,34601.32,728,0.3806,0.0216,11.4,1,10,rent,4617.37,wedding,0
36,92635.35,689,0.4895,0.5483,10.3,0,9,rent,3641.77,vacation,0
53,103016.51,742,0.3335,0.3849,5.5,0,6,own,7589.89,vacation,0
26,22898.26,620,0.2011,0.1166,2.9,0,5,mortgage,11713.53,major_purchase,0
29,28987.47,724,0.5038,0.5467,7.3,2,10,own,5273.97,auto,0
48,50619.28,600,0.3352,0.1612,7.9,0,3,mortgage,20495.15,vacation,0
38,152565.8,634,0.3336,0.5995,7.6,0,12,rent,11776.62,moving,0
36,142309.68,693,0.2575,0.2664,9.2,0,2,rent,8732.45,home_improvement,1
44,68682.43,789,0.275,0.2502,4.9,1,4,mortgage,1669.98,wedding,0
43,23226.39,719,0.3724,0.7813,5.6,0,13,rent,5753.72,other,0
42,31237.08,591,0.2706,0.2442,11.3,0,0,mortgage,4872.45,moving,0
44,39315.48,827,0.2694,0.4682,0.0,0,10,rent,7128.26,auto,0
35,31395.66,500,0.2592,0.2491,10.5,0,13,rent,6475.91,wedding,1
49,77371.94,799,0.3656,0.1497,0.0,2,8,rent,4990.8,medical,0
49,46496.05,739,0.1337,0.6773,8.5,0,14,rent,26997.3,major_purchase,0
20,25844.29,660,0.1945,0.1184,9.4,0,12,mortgage,21178.15,vacation,0
27,30192.96,630,0.4593,0.2489,0.3,0,17,rent,9464.55,vacation,0
54,192487.44,782,0.3675,0.6494,4.2,0,18,rent,27576.2,vacation,1
55,25594.15,734,0.5428,0.4975,8.4,0,4,mortgage,3664.28,medical,0
36,87524.42,500,0.4304,0.2389,7.0,0,11,rent,9812.09,auto,1
48,86677.77,544,0.4332,0.3431,6.6,0,12,mortgage,12424.52,moving,0
39,137224.28,790,0.3648,0.052,9.3,0,9,rent,6404.58,credit_card,0
28,60887.68,553,0.2112,0.4281,11.1,3,14,rent,4828.13,vacation,0
27,33164.69,789,0.3372,0.565,3.6,1,5,rent,18010.2,medical,0
34,81623.5,777,0.3184,0.1997,6.1,0,10,rent,7138.45,auto,0
24,31634.41,671,0.2923,0.7075,5.4,1,8,rent,4462.13,other,0
30,80535.66,777,0.4071,0.3579,8.0,0,13,own,1932.64,auto,0
33,47275.97,753,0.0954,0.4047,13.6,3,8,mortgage,20770.66,auto,0
29,43744.49,615,0.2578,0.2304,1.0,2,1,rent,7891.97,other,1
18,72311.27,584,0.0928,0.307,0.9,0,5,mortgage,3671.27,debt_consolidation,0
37,49926.87,828,0.204,0.299,5.6,3,9,rent,10862.73,medical,0
48,56339.06,840,0.4766,0.4206,6.5,0,12,own,9418.0,home_improvement,0
45,34599.8,571,0.3786,0.299,1.2,1,19,mortgage,8132.92,major_purchase,0
23,83882.98,842,0.2872,0.7502,11.8,1,11,rent,9160.0,medical,0
43,48507.82,691,0.3085,0.5438,7.5,3,12,rent,12816.75,medical,0
49,47568.8,850,0.0823,0.5417,10.4,2,5,mortgage,11088.32,other,0
34,31917.65,759,0.3454,0.2561,7.7,0,17,own,20696.98,auto,0
23,46617.4,673,0.2507,0.2689,14.0,4,11,mortgage,7391.67,other,0
52,75796.14,803,0.2384,0.3438,4.2,1,6,rent,7563.26,other,0
37,41888.36,674,0.1971,0.7243,6.1,0,10,own,18084.56,wedding,0
52,57263.6,828,0.327,0.2605,3.0,1,0,mortgage,7231.89,major_purchase,0
27,43138.41,638,0.2646,0.6785,2.5,1,19,rent,3238.8,auto,1
30,40206.85,586,0.3983,0.4749,7.3,0,16,mortgage,15141.67,medical,1
47,51457.94,744,0.397,0.07,0.0,1,1,own,3630.48,medical,0
33,53399.67,708,0.1129,0.3167,7.6,1,14,mortgage,11769.71,debt_consolidation,0
23,60234.72,644,0.2498,0.522,4.1,0,8,own,7131.73,vacation,0
23,134575.92,726,0.1891,0.4296,10.6,0,7,rent,8258.54,auto,0
42,39530.53,500,0.1796,0.6009,0.0,1,12,mortgage,7435.96,debt_consolidation,1
64,85073.63,811,0.3836,0.1466,7.1,4,4,rent,13538.01,credit_card,0
45,34147.01,632,0.1401,0.46,3.6,0,1,own,24344.69,home_improvement,0
32,61449.17,633,0.2532,0.0971,6.2,0,17,mortgage,4943.34,vacation,0
37,66751.88,738,0.4064,0.0597,7.1,1,14,own,17442.81,medical,0
48,43272.85,650,0.1697,0.3531,2.8,1,13,rent,5014.95,vacation,0
33,58959.19,501,0.4743,0.0693,6.4,0,12,rent,8810.34,medical,0
37,37262.24,580,0.1951,0.531,3.1,0,7,rent,9972.52,moving,1
34,28673.22,630,0.2221,0.1285,9.8,0,3,own,2673.68,medical,0
32,75037.51,741,0.1873,0.7277,4.3,0,14,mortgage,9153.68,credit_card,0
31,96034.43,711,0.3051,0.044,3.0,0,9,own,10456.9,vacation,0
36,39538.33,681,0.1297,0.5884,3.0,0,2,mortgage,8283.32,vacation,0
35,31268.97,662,0.2237,0.6854,6.5,0,15,own,3931.91,other,0
41,128701.92,695,0.1825,0.1654,9.8,1,5,mortgage,6892.0,major_purchase,0
48,23425.66,761,0.181,0.6172,4.0,1,17,own,42080.34,major_purchase,0
53,47270.92,617,0.1356,0.6755,2.2,0,6,mortgage,3847.29,auto,0
37,78292.74,693,0.0049,0.0812,2.8,1,9,rent,10443.22,other,0
46,27976.38,666,0.336,0.3417,7.3,1,8,rent,14866.6,medical,0
57,122990.12,775,0.3547,0.456,0.0,1,2,rent,5330.78,credit_card,0
41,49912.38,690,0.3943,0.6496,19.1,0,7,own,6099.55,major_purchase,0
34,61078.04,696,0.3711,0.1869,0.0,1,15,mortgage,3956.94,auto,0
35,18195.91,655,0.1928,0.207,1.8,0,8,rent,11223.85,medical,0
25,32567.3,678,0.2621,0.286,3.9,0,10,rent,10192.13,vacation,0
32,22409.48,680,0.1638,0.317,0.0,0,11,mortgage,17664.27,debt_consolidation,0
36,17765.03,704,0.1487,0.4705,10.0,0,10,mortgage,7043.77,debt_consolidation,0
39,80624.22,657,0.4653,0.6667,7.1,1,10,rent,14834.41,debt_consolidation,0
26,57830.5,624,0.4702,0.517,8.7,1,7,rent,10635.62,other,1
24,39681.87,684,0.1722,0.0968,9.8,0,9,rent,19900.06,major_purchase,0
60,56871.51,758,0.3463,0.5849,5.2,0,20,mortgage,6770.51,debt_consolidation,1
30,28724.26,750,0.0856,0.1906,0.0,0,7,rent,8075.68,wedding,0
26,166709.11,724,0.3771,0.2394,6.2,1,8,mortgage,5647.14,vacation,0
18,50686.53,685,0.3903,0.4344,10.4,0,6,own,6168.81,medical,0
32,45288.24,666,0.5174,0.2528,11.9,0,9,rent,5428.69,medical,0
37,33671.07,561,0.0806,0.0702,12.8,3,9,mortgage,1423.12,credit_card,0
51,102524.93,602,0.3305,0.2044,3.1,0,8,mortgage,11916.88,moving,0
29,60588.4,777,0.5311,0.5319,0.9,0,15,own,2236.04,debt_consolidation,0
37,33115.7,750,0.2747,0.3792,8.8,0,13,mortgage,11257.48,home_improvement,0
18,98801.04,737,0.1771,0.5573,1.6,1,6,mortgage,5096.55,other,0
25,77336.07,784,0.3395,0.268,0.0,0,10,rent,6235.41,wedding,0
56,65126.59,732,0.1173,0.4185,2.8,1,15,mortgage,2155.15,vacation,0
32,47376.28,534,0.291,0.694,6.2,0,14,rent,10378.55,credit_card,0
59,49914.48,689,0.2601,0.4807,8.5,0,11,rent,3929.6,moving,0
43,19906.74,753,0.1888,0.5327,0.0,0,1,rent,6211.4,credit_card,0
25,250000.0,722,0.1248,0.3021,5.7,1,11,mortgage,5427.38,debt_consolidation,0
41,34365.72,695,0.2437,0.0582,15.3,0,14,rent,11931.23,debt_consolidation,0
27,70925.6,607,0.1461,0.3726,13.9,1,12,rent,6009.63,home_improvement,0
25,57210.74,702,0.3001,0.6246,6.2,4,0,mortgage,13531.95,wedding,0
60,61386.31,602,0.4559,0.2393,0.0,0,8,rent,6358.3,credit_card,0
26,108963.43,624,0.2555,0.3537,8.6,0,8,own,8376.09,credit_card,0
25,42589.55,732,0.2311,0.3655,10.1,0,10,own,3697.39,home_improvement,0
39,96530.47,714,0.039,0.3847,3.0,1,10,mortgage,4405.82,auto,0
38,49806.46,532,0.5203,0.2864,21.8,0,5,mortgage,4437.13,debt_consolidation,0
23,26953.18,662,0.126,0.3116,5.6,0,15,mortgage,11436.77,medical,0
48,24073.52,725,0.3272,0.347,6.0,1,14,own,11438.29,home_improvement,0
22,124140.7,710,0.3292,0.3819,4.0,0,14,mortgage,7889.77,credit_card,0
34,40084.67,803,0.3548,0.5259,8.9,2,14,own,28798.3,moving,0
46,163663.67,728,0.15,0.3151,1.7,0,11,rent,7070.82,moving,0
37,120664.42,850,0.2023,0.4839,8.9,2,5,mortgage,16273.56,wedding,0
51,137176.31,685,0.1706,0.4341,2.8,0,1,mortgage,8138.84,credit_card,0
36,52945.33,781,0.5412,0.4357,13.2,0,7,rent,20621.35,medical,0
36,66566.45,534,0.1213,0.2139,8.4,0,10,rent,14925.71,vacation,0
43,33069.54,735,0.2615,0.2162,11.6,1,11,rent,21017.35,debt_consolidation,0
48,30264.86,728,0.1083,0.5362,0.0,0,4,rent,9850.61,credit_card,0
33,81153.07,651,0.321,0.8296,7.1,0,10,rent,4388.52,moving,0
24,43248.11,590,0.4209,0.5776,9.1,1,8,rent,9066.86,auto,0
18,34558.38,784,0.1397,0.2679,8.8,1,9,rent,8614.65,moving,0
38,69871.58,744,0.3257,0.5255,1.1,0,9,rent,2734.01,auto,0
26,49952.08,671,0.1376,0.2457,9.0,5,7,mortgage,8702.49,wedding,0
28,32112.6,781,0.2662,0.3451,18.4,3,15,mortgage,18640.12,home_improvement,0
55,50147.49,719,0.1383,0.467,5.6,0,13,rent,3395.79,debt_consolidation,0
18,46089.93,655,0.0,0.5296,5.4,3,12,rent,8422.69,home_improvement,0
27,91737.0,592,0.3127,0.4571,0.4,0,10,mortgage,6197.1,credit_card,0
23,40348.67,645,0.4846,0.4086,9.4,0,0,rent,3411.09,wedding,1
69,47284.87,659,0.2207,0.0385,9.0,1,5,own,5738.8,moving,0
41,70489.01,644,0.3233,0.6842,4.8,0,18,mortgage,4651.35,vacation,0
41,98520.66,629,0.3203,0.1439,0.5,0,9,rent,32537.68,moving,0
18,163420.47,691,0.3654,0.1338,5.0,0,6,mortgage,3122.57,vacation,0
51,68294.92,697,0.219,0.3494,11.4,0,13,own,10642.47,debt_consolidation,0
33,31619.32,682,0.396,0.5013,18.0,1,14,mortgage,10663.63,moving,0
34,25533.4,724,0.3166,0.1903,1.0,1,20,mortgage,3429.53,auto,0
46,54635.52,595,0.2638,0.5061,6.6,0,0,own,7126.83,other,0
26,40297.9,676,0.163,0.4106,15.7,0,14,rent,36444.99,medical,0
39,53720.58,575,0.2654,0.3671,11.1,3,1,rent,22603.51,vacation,0
47,81925.1,764,0.2885,0.4952,8.0,0,17,mortgage,15608.94,home_improvement,0
41,35944.46,769,0.2708,0.2165,12.3,0,11,rent,14441.54,home_improvement,0
39,168408.35,644,0.3241,0.2747,1.0,2,4,rent,10713.24,home_improvement,0
60,33907.03,744,0.3548,0.3962,9.5,0,8,mortgage,5481.05,major_purchase,0
44,81981.8,709,0.2368,0.6523,7.5,1,7,mortgage,10908.33,wedding,0
52,31635.52,703,0.2905,0.5304,0.0,0,13,mortgage,9701.84,auto,1
20,44290.37,631,0.3187,0.2464,4.8,0,8,rent,2432.21,major_purchase,1
36,30536.77,709,0.5002,0.346,6.2,2,3,own,4397.23,moving,0
40,60335.68,568,0.3756,0.263,1.7,1,16,mortgage,3482.81,other,0
45,67037.67,682,0.263,0.6649,13.0,2,15,rent,7990.13,debt_consolidation,1
36,41263.21,659,0.3548,0.6397,0.0,0,3,own,5654.35,auto,0
42,120205.59,764,0.1987,0.7227,0.0,0,5,mortgage,6009.96,wedding,0
51,53532.91,703,0.3699,0.5099,6.3,0,10,mortgage,8555.39,wedding,1
48,45454.93,638,0.3212,0.3223,11.3,0,3,rent,3885.81,moving,0
27,84678.56,668,0.2116,0.4197,6.6,1,10,mortgage,20506.4,wedding,1
49,60726.11,710,0.4647,0.3242,5.0,0,12,rent,1418.45,credit_card,0
20,62572.31,678,0.1501,0.1708,5.5,1,5,rent,7874.31,major_purchase,0
