age,annual_income,credit_score,dti_ratio,utilization,employment_length,num_derogatory,num_credit_lines,home_ownership,loan_amount,loan_purpose,default
36,76185.2,638,0.3479,0.3104,5.5,4,13,rent,7385.52,major_purchase,0
26,105884.69,663,0.4001,0.5664,9.2,2,9,own,5257.93,major_purchase,0
55,183614.39,693,0.4036,0.2474,6.1,0,19,rent,6323.56,auto,0
62,32560.8,801,0.3634,0.3343,5.4,2,8,mortgage,10538.67,home_improvement,0
66,19278.62,744,0.2637,0.275,8.2,2,13,mortgage,4201.57,wedding,0
49,24495.5,724,0.1721,0.5986,9.7,1,10,rent,9824.58,debt_consolidation,0
37,80000.45,716,0.3879,0.1496,7.7,3,16,rent,4689.13,home_improvement,1
31,48373.69,695,0.1548,0.2428,10.9,3,11,rent,4240.2,other,0
30,15000.0,687,0.3172,0.5912,3.6,0,0,rent,10717.32,vacation,0
58,155341.76,705,0.1286,0.1469,7.7,0,6,mortgage,5082.96,debt_consolidation,0
31,82904.28,542,0.1935,0.4912,0.0,3,2,own,29180.46,home_improvement,1
18,51217.66,664,0.4058,0.4536,0.0,0,13,rent,7538.66,wedding,0
39,37919.75,661,0.1898,0.2016,7.1,0,14,rent,6873.7,home_improvement,0
50,48375.22,704,0.3062,0.7096,5.7,0,3,own,20967.18,wedding,0
47,62734.45,685,0.1081,0.1958,1.4,0,10,mortgage,17232.93,moving,0
38,52588.05,698,0.1079,0.3305,0.0,0,6,rent,6856.34,credit_card,1
67,95725.74,711,0.2037,0.6597,4.6,2,6,own,4191.77,home_improvement,1
34,55565.88,657,0.1553,0.493,6.6,0,14,own,1622.69,debt_consolidation,0
25,45548.19,693,0.3457,0.4414,10.4,0,13,rent,18244.62,debt_consolidation,0
48,57849.15,745,0.2045,0.8189,6.1,0,15,own,6851.7,wedding,0
21,45715.05,721,0.3717,0.2064,0.1,0,2,rent,20094.0,medical,0
38,59395.36,768,0.2768,0.4029,5.2,1,5,own,10611.17,vacation,0
50,53992.63,542,0.1144,0.3374,12.9,1,15,mortgage,18938.41,other,0
18,83211.59,680,0.3263,0.4986,3.5,1,13,rent,7375.74,debt_consolidation,0
38,63099.12,737,0.2953,0.5776,5.0,4,6,rent,3051.61,other,0
59,45709.25,689,0.2914,0.5072,0.4,0,16,rent,10052.71,moving,1
39,133012.36,715,0.4001,0.6665,7.0,0,7,rent,7756.58,medical,0
43,48710.26,621,0.4841,0.1866,4.4,0,5,rent,9090.9,debt_consolidation,0
36,70521.51,680,0.4068,0.4341,0.0,2,11,rent,12473.33,debt_consolidation,1
25,57885.85,688,0.2781,0.2141,3.7,1,9,mortgage,7102.0,other,0
41,38680.78,688,0.2313,0.7084,9.7,7,18,mortgage,2063.19,moving,0
48,138120.47,599,0.0,0.7276,6.6,0,10,mortgage,10776.86,medical,0
54,72126.06,708,0.1629,0.5163,11.9,0,5,own,6935.36,wedding,0
43,109011.36,739,0.5271,0.4418,0.0,0,11,rent,8403.97,major_purchase,0
26,114327.69,660,0.1903,0.5976,8.5,0,11,mortgage,6619.87,vacation,0
30,85203.59,589,0.4526,0.4566,2.7,0,14,rent,8369.29,vacation,0
27,89607.99,680,0.3746,0.5022,1.4,0,4,rent,5019.44,moving,0
47,43108.98,732,0.4918,0.5511,10.7,2,10,rent,19051.54,other,0
20,34763.24,745,0.363,0.2657,3.1,1,10,rent,6686.63,moving,0
50,103908.52,730,0.1944,0.1557,21.3,1,8,rent,5362.33,moving,0
29,38073.84,677,0.1991,0.3964,0.7,0,11,mortgage,6491.56,wedding,0
28,60444.92,655,0.3163,0.6657,2.2,0,12,rent,9710.76,debt_consolidation,0
56,41020.77,609,0.1993,0.4395,10.9,0,4,rent,3765.96,auto,0
27,78258.37,641,0.3189,0.3603,1.8,2,4,own,2378.65,home_improvement,1
27,63829.07,651,0.4359,0.4064,6.3,0,10,mortgage,32157.88,auto,0
40,49904.77,622,0.2076,0.4676,1.2,0,12,mortgage,12413.07,debt_consolidation,0
50,15600.66,779,0.4577,0.9118,9.5,0,15,rent,3545.5,medical,0
26,26889.25,802,0.3567,0.8316,0.0,0,6,mortgage,29162.81,home_improvement,0
28,53751.75,660,0.1413,0.512,2.3,0,6,rent,17973.26,vacation,1
58,43577.25,651,0.2355,0.4247,10.2,0,8,mortgage,7708.61,major_purchase,1
31,145533.85,641,0.2952,0.3275,8.1,1,11,rent,11180.33,vacation,0
42,39017.58,662,0.1926,0.445,14.4,7,14,rent,5351.86,medical,0
26,126680.65,692,0.2428,0.651,3.2,0,12,rent,2369.61,wedding,0
39,46569.25,604,0.2925,0.6503,8.7,0,20,own,10781.69,auto,1
34,41133.48,701,0.2432,0.2106,1.7,0,9,rent,26589.19,home_improvement,1
25,52534.11,659,0.356,0.2902,5.4,1,3,mortgage,11381.71,other,0
18,62067.82,717,0.0933,0.373,0.0,2,13,own,2499.76,auto,0
27,48316.37,620,0.3754,0.7743,11.3,0,7,rent,7653.57,debt_consolidation,1
48,82683.09,829,0.3673,0.835,17.9,0,6,rent,1970.95,moving,0
53,39936.98,724,0.2015,0.3324,0.0,2,13,rent,5511.28,major_purchase,0
36,55997.09,606,0.2275,0.139,2.2,2,20,mortgage,9373.54,other,0
59,64832.31,672,0.4037,0.363,8.9,1,13,own,3068.8,vacation,0
45,95650.61,700,0.2372,0.6825,1.3,0,5,mortgage,9116.79,auto,0
18,85453.99,623,0.338,0.1844,5.4,1,7,own,8477.53,medical,0
47,89807.07,587,0.2629,0.7417,6.2,0,15,rent,2368.99,major_purchase,0
65,54282.85,850,0.0638,0.3752,7.3,0,10,own,5389.41,wedding,0
64,71832.69,709,0.042,0.7465,3.3,0,11,own,9142.93,credit_card,0
45,59496.2,628,0.3643,0.3903,5.6,0,2,mortgage,10627.5,auto,0
44,175607.4,677,0.2462,0.3088,13.8,0,3,rent,7796.57,vacation,0
47,72296.07,626,0.2216,0.2869,16.0,1,11,rent,4533.46,home_improvement,0
34,45737.45,534,0.2504,0.4511,10.0,0,4,mortgage,9683.82,debt_consolidation,0
23,22340.87,665,0.3284,0.4105,3.3,2,3,rent,9630.75,medical,0
33,68427.89,690,0.3139,0.3109,0.0,0,5,mortgage,12684.53,medical,0
18,50805.41,750,0.2843,0.1237,6.0,0,16,rent,19340.3,credit_card,0
20,54870.67,614,0.2349,0.5233,8.2,0,10,rent,14718.27,major_purchase,0
69,73428.23,749,0.2935,0.0562,1.5,1,3,rent,21340.2,moving,0
25,33724.18,603,0.2556,0.744,7.0,0,2,mortgage,7681.77,debt_consolidation,0
43,105699.66,640,0.2418,0.0711,0.9,1,15,rent,10456.74,major_purchase,1
38,50921.43,656,0.2404,0.438,8.1,2,9,rent,16102.64,home_improvement,0
19,45090.07,627,0.3922,0.7176,7.6,0,17,rent,10120.51,credit_card,0
44,60320.98,614,0.183,0.1182,6.5,0,9,rent,16488.73,moving,0
34,32726.0,647,0.3769,0.1017,8.6,1,5,rent,4178.83,moving,0
31,89655.55,662,0.2515,0.2078,16.1,0,8,mortgage,2841.29,credit_card,0
43,52754.04,689,0.2682,0.4304,2.4,0,10,mortgage,2554.27,major_purchase,0
50,135298.94,647,0.3541,0.2759,0.1,2,13,own,11247.05,auto,0
22,104897.42,772,0.2844,0.4867,2.4,0,12,rent,6304.95,other,0
28,106013.95,755,0.1569,0.3085,9.4,1,0,own,6908.37,other,0
47,60075.19,632,0.3984,0.544,0.0,0,10,rent,4644.43,auto,0
35,36593.7,616,0.2351,0.5486,5.5,2,14,mortgage,25405.64,wedding,0
42,46484.36,716,0.1455,0.4807,7.0,0,17,rent,4915.43,home_improvement,0
38,21295.83,746,0.2664,0.2252,11.4,1,14,rent,21928.06,credit_card,0
27,53748.96,674,0.2245,0.4658,8.0,0,0,own,3153.01,moving,0
51,68380.97,713,0.3505,0.1553,3.5,0,10,rent,9570.38,major_purchase,0
32,48871.95,657,0.3075,0.6635,0.7,0,25,mortgage,14725.25,medical,0
51,76350.97,664,0.4636,0.5641,16.6,1,11,rent,9002.37,auto,1
42,62316.31,692,0.4667,0.4353,7.6,1,3,own,6566.97,home_improvement,0
36,76967.77,811,0.2953,0.2305,9.5,4,7,rent,3429.74,auto,0
34,42866.11,681,0.3866,0.2811,5.5,0,5,own,7676.9,vacation,0
34,71900.39,850,0.0497,0.1279,7.4,1,5,mortgage,9857.68,credit_card,0
54,36366.47,673,0.4813,0.4364,0.2,2,8,mortgage,17136.72,debt_consolidation,1
66,82019.71,810,0.2498,0.7686,1.4,0,11,own,15776.65,home_improvement,0
33,139751.97,606,0.4473,0.2103,0.0,2,21,rent,9193.0,vacation,1
33,29562.78,665,0.0988,0.3092,14.9,0,12,rent,3242.47,credit_card,0
34,52061.81,676,0.1914,0.169,7.4,0,9,rent,6193.42,wedding,0
37,58033.42,718,0.5571,0.6526,0.0,0,14,mortgage,39470.06,auto,0
39,121129.18,611,0.5125,0.5273,4.2,1,11,rent,2891.69,major_purchase,0
40,16936.49,814,0.4523,0.6458,14.7,0,6,own,23623.19,major_purchase,0
43,83835.84,686,0.4502,0.2368,10.6,0,14,own,18641.82,medical,0
28,71892.6,713,0.3906,0.1378,2.9,0,14,rent,10185.48,home_improvement,0
23,60009.74,687,0.4234,0.4039,13.0,2,13,rent,7354.87,medical,0
46,43511.97,701,0.1202,0.2382,9.4,1,0,mortgage,3695.17,other,0
45,250000.0,795,0.2112,0.258,12.6,0,9,rent,5315.6,vacation,0
54,96690.4,597,0.3577,0.2144,10.1,0,2,own,10996.03,major_purchase,0
38,107425.37,513,0.0555,0.6336,2.4,0,1,mortgage,5242.0,moving,0
23,61914.87,730,0.4959,0.2216,13.2,3,6,mortgage,4134.86,credit_card,0
44,149991.51,694,0.1137,0.8171,0.0,0,8,mortgage,3268.09,moving,1
63,39088.19,583,0.3635,0.4433,3.2,0,8,rent,5324.87,credit_card,0
54,31537.02,671,0.3623,0.4014,11.3,0,11,own,3911.17,other,0
26,136125.18,694,0.24,0.6628,4.3,1,10,own,7179.0,auto,0
40,26831.4,564,0.4536,0.3146,6.4,0,6,rent,9526.45,moving,1
53,95369.29,670,0.4784,0.294,0.0,5,16,own,16968.55,moving,0
46,54323.43,691,0.4968,0.4507,11.0,0,5,rent,6250.27,medical,0
18,27637.34,580,0.2876,0.1668,0.0,0,21,mortgage,6016.22,debt_consolidation,0
39,137249.0,706,0.2067,0.7227,7.8,0,8,mortgage,5856.5,auto,0
18,77294.67,778,0.2889,0.1956,13.8,0,2,mortgage,8720.97,debt_consolidation,0
37,73146.97,630,0.1812,0.2782,1.4,1,11,rent,5035.95,credit_card,0
46,121877.04,588,0.4089,0.4345,0.0,4,0,rent,3225.75,medical,1
46,63667.64,674,0.3229,0.3964,11.6,1,13,rent,28271.2,vacation,0
50,85911.47,733,0.1526,0.445,9.1,4,6,own,10074.87,vacation,1
18,121453.12,637,0.2067,0.7991,7.6,0,9,rent,19109.65,credit_card,0
54,52201.71,783,0.2496,0.3946,8.6,0,15,rent,5359.57,moving,0
29,250000.0,661,0.2458,0.331,15.2,0,8,rent,11753.4,auto,0
29,66630.79,772,0.2485,0.2103,14.0,2,15,mortgage,4252.55,home_improvement,0
21,89029.39,724,0.3806,0.3834,6.4,1,11,rent,11018.88,auto,0
33,86215.33,728,0.3965,0.2786,6.3,0,12,mortgage,47838.78,wedding,0
50,40125.83,656,0.3578,0.1981,1.4,1,10,rent,12458.75,wedding,1
62,110012.41,738,0.3418,0.2304,12.3,0,9,rent,13090.59,vacation,0
70,26183.79,731,0.2339,0.3294,6.4,1,12,mortgage,3276.9,credit_card,0
23,15000.0,620,0.2976,0.2694,0.2,1,11,rent,5812.85,auto,0
26,61807.47,726,0.2523,0.357,2.8,2,7,rent,3870.78,wedding,0
41,32408.47,682,0.3111,0.5531,12.0,1,10,rent,7708.13,other,0
35,45124.31,630,0.0408,0.0973,4.8,0,19,own,16510.76,vacation,0
36,52510.66,832,0.2453,0.3263,11.5,1,4,mortgage,5533.22,other,0
34,94487.54,612,0.1073,0.1831,10.9,2,12,rent,15028.46,debt_consolidation,0
23,15856.91,766,0.0292,0.1754,3.6,1,12,mortgage,28314.49,medical,0
42,19639.49,680,0.2597,0.5417,11.2,0,6,mortgage,3167.33,auto,0
63,45180.49,640,0.2615,0.4406,10.1,1,9,mortgage,8011.35,auto,0
26,41173.9,710,0.3969,0.7369,13.9,3,11,rent,8159.19,moving,1
25,72237.16,788,0.1369,0.4685,1.3,0,5,own,9593.81,auto,0
33,35604.72,775,0.1877,0.2734,6.9,0,10,mortgage,9392.32,home_improvement,0
42,88249.87,698,0.3464,0.2142,13.8,1,16,own,4762.13,medical,0
39,58972.25,575,0.3566,0.2847,5.1,2,10,rent,1446.93,major_purchase,1
23,35154.56,701,0.491,0.5838,5.7,1,10,rent,10317.16,wedding,0
41,122215.93,657,0.2247,0.2353,5.1,0,12,rent,13832.23,credit_card,1
18,23100.49,634,0.1816,0.1531,12.2,1,9,rent,13323.63,credit_card,0
36,42453.12,635,0.2279,0.4645,6.0,0,8,own,10692.04,debt_consolidation,0
28,34050.41,623,0.067,0.2601,0.0,2,9,rent,6227.9,home_improvement,0
42,119733.98,515,0.2882,0.4411,9.3,0,5,rent,3782.52,auto,0
26,26791.97,615,0.426,0.402,6.5,0,13,own,2643.64,moving,1
38,104079.63,619,0.1383,0.3286,4.4,1,14,own,10411.19,medical,0
39,16640.88,785,0.4489,0.4311,10.2,0,5,rent,7596.29,wedding,0
33,207776.65,809,0.1168,0.7844,3.1,0,13,mortgage,3871.92,auto,0
43,24700.24,624,0.3572,0.1516,11.7,0,8,rent,9671.62,auto,0
37,60388.25,683,0.308,0.131,2.6,3,8,mortgage,7384.04,wedding,0
40,39923.22,640,0.1958,0.4189,9.5,0,17,mortgage,10479.21,major_purchase,0
24,164176.87,742,0.3514,0.775,7.0,2,8,mortgage,2791.2,credit_card,0
36,34620.72,608,0.233,0.6375,17.8,0,15,own,3910.16,debt_consolidation,0
46,83946.34,673,0.279,0.4102,9.1,0,6,own,18345.74,auto,0
34,75159.31,599,0.0768,0.4599,0.0,0,14,mortgage,5766.15,auto,0
38,32086.72,769,0.377,0.2395,3.0,0,15,mortgage,7240.03,moving,0
35,53205.22,511,0.2298,0.4076,8.4,0,10,mortgage,9307.46,home_improvement,1
37,71081.53,663,0.2476,0.7464,0.0,0,4,mortgage,6955.7,credit_card,0
51,43621.66,699,0.3804,0.572,11.4,0,10,rent,4006.63,major_purchase,0
32,57059.91,760,0.1344,0.4406,2.1,0,17,own,4319.82,medical,1
39,67072.45,677,0.234,0.5105,10.1,1,0,rent,7401.28,vacation,1
50,34157.12,685,0.4034,0.4818,11.0,0,11,mortgage,4316.16,vacation,0
39,92154.05,739,0.3161,0.6867,7.1,5,9,mortgage,6364.9,debt_consolidation,0
25,41321.9,736,0.2083,0.5127,2.0,0,2,rent,6876.69,medical,0
41,145378.55,625,0.2736,0.5578,9.8,0,1,own,7308.67,home_improvement,0
30,113587.95,706,0.4346,0.6626,7.3,3,8,rent,11181.74,vacation,0
58,32887.02,768,0.2423,0.3487,6.8,0,8,own,4805.82,debt_consolidation,0
30,51127.8,796,0.074,0.1955,4.4,0,10,mortgage,13663.72,wedding,0
54,34134.02,577,0.2502,0.5473,6.7,2,6,rent,13938.35,auto,1
18,115622.4,707,0.3078,0.6346,10.8,0,15,rent,11792.56,other,0
33,40960.52,763,0.342,0.5101,5.6,2,5,rent,4363.99,other,0
38,33949.08,740,0.4496,0.2315,7.9,1,4,mortgage,6737.35,moving,0
35,60641.18,794,0.4143,0.2054,12.8,0,17,rent,1528.35,other,0
33,116151.92,709,0.3548,0.4468,1.4,2,11,mortgage,4996.61,home_improvement,0
21,35255.05,694,0.0766,0.3887,12.7,1,7,rent,6925.62,home_improvement,0
50,39563.26,762,0.2252,0.6021,0.0,0,7,rent,40999.95,other,0
42,91390.64,614,0.5459,0.7226,1.9,1,13,rent,7034.09,moving,1
32,155985.72,659,0.2201,0.4054,4.8,0,9,rent,5741.79,home_improvement,0
22,56365.15,699,0.1256,0.6694,3.6,2,18,mortgage,12859.12,home_improvement,0
25,91824.95,601,0.1608,0.6205,10.4,4,16,mortgage,12261.68,credit_card,0
53,94109.73,765,0.2831,0.2909,0.0,0,11,mortgage,10080.67,wedding,0
21,19623.75,722,0.3134,0.041,10.0,1,2,rent,24943.54,major_purchase,0
39,38330.03,689,0.2158,0.2403,8.0,0,19,rent,1967.45,moving,0
57,74923.36,816,0.5864,0.2668,8.1,2,10,rent,12496.09,home_improvement,0
34,92426.2,803,0.3463,0.1581,1.0,0,16,mortgage,9223.4,wedding,0
22,65684.04,526,0.3055,0.8345,5.7,0,16,rent,6034.03,debt_consolidation,1
45,18762.2,638,0.1281,0.6433,1.2,0,9,rent,14020.65,other,0
48,75525.77,719,0.2097,0.6629,10.9,0,7,mortgage,4392.5,other,0
58,63644.52,630,0.3431,0.6448,7.2,0,13,mortgage,4872.04,wedding,0
23,73460.0,640,0.2597,0.4224,9.4,0,6,rent,3059.48,home_improvement,0
33,67117.5,737,0.4374,0.4128,5.1,1,10,rent,8481.3,moving,0
44,59626.53,709,0.1366,0.554,4.8,1,4,own,10915.78,wedding,0
24,78329.19,670,0.3023,0.2904,0.0,3,6,rent,16835.77,auto,0
26,45605.19,674,0.2332,0.2851,14.3,4,7,rent,4538.42,debt_consolidation,0
44,28988.35,598,0.4498,0.3656,4.9,1,2,own,9015.26,auto,0
58,54635.27,682,0.171,0.2566,2.3,1,20,rent,18882.05,medical,1
43,36944.6,567,0.2463,0.5556,6.4,1,18,mortgage,12460.36,vacation,0
39,54723.08,522,0.4315,0.419,5.5,2,9,rent,22949.38,vacation,1
41,65185.22,765,0.2515,0.1991,5.5,2,11,rent,6807.89,major_purchase,0
31,51977.88,724,0.3018,0.0962,2.3,1,8,rent,3653.69,major_purchase,0
45,43639.55,663,0.4095,0.8331,7.9,0,17,own,9157.86,debt_consolidation,0
32,26294.52,741,0.1312,0.5048,0.0,0,11,own,3609.12,moving,0
40,36473.15,651,0.2578,0.0935,8.3,0,1,rent,9622.95,debt_consolidation,0
50,41328.43,748,0.2559,0.7059,3.7,3,13,rent,5064.3,moving,1
42,166280.0,625,0.3382,0.3039,6.0,4,13,rent,5132.26,moving,1
53,20366.54,722,0.3486,0.3343,0.0,2,12,rent,1374.07,moving,0
34,37720.38,762,0.2078,0.3157,12.3,1,1,mortgage,8280.09,vacation,0
32,44719.22,714,0.3161,0.2437,3.4,0,5,rent,7518.47,wedding,0
24,89221.32,741,0.1622,0.2824,17.0,1,10,mortgage,6011.06,home_improvement,0
49,200900.87,640,0.1172,0.2665,7.3,0,12,mortgage,9363.36,vacation,0
35,25018.15,809,0.145,0.2908,6.8,0,6,mortgage,6503.73,wedding,0
59,169259.94,654,0.3982,0.8572,0.0,0,3,rent,7861.2,vacation,0
43,18141.62,712,0.1557,0.7498,6.9,3,8,rent,31617.18,credit_card,0
51,93892.4,660,0.2405,0.6299,2.3,0,9,mortgage,3436.74,major_purchase,0
35,163458.16,782,0.2442,0.1598,13.6,1,15,own,3045.16,medical,0
40,34885.63,656,0.279,0.2173,0.0,3,4,rent,3023.95,major_purchase,0
39,37770.51,706,0.4719,0.1586,8.1,1,12,own,11366.17,major_purchase,0
42,57241.44,683,0.3374,0.6723,0.0,1,5,rent,7073.0,debt_consolidation,0
46,45585.68,647,0.3092,0.6064,7.5,0,7,mortgage,12221.1,auto,0
34,23898.74,724,0.2387,0.78,14.2,0,8,own,10096.52,debt_consolidation,0
52,92545.93,640,0.3577,0.4665,8.2,1,10,own,9123.82,credit_card,0
24,75132.8,599,0.3367,0.667,0.3,1,9,rent,3357.43,moving,0
30,77875.01,662,0.2861,0.2843,1.9,0,7,mortgage,26292.76,debt_consolidation,0
31,50954.63,556,0.1781,0.4935,10.7,3,7,own,18828.99,auto,0
33,72869.27,534,0.1214,0.1088,12.5,0,8,own,3655.53,other,1
53,64623.26,595,0.4049,0.3085,4.9,1,3,own,13926.37,wedding,1
48,30366.56,685,0.3376,0.5134,12.4,0,21,mortgage,6213.58,auto,0
42,81827.67,709,0.116,0.1662,6.7,1,11,own,5839.27,moving,0
42,64662.63,659,0.4522,0.1756,9.9,0,8,mortgage,41504.63,auto,0
48,201712.13,701,0.2599,0.1677,5.2,2,12,own,15395.85,medical,1
36,103247.92,682,0.3448,0.1446,7.3,0,5,rent,5321.13,debt_consolidation,0
45,54901.7,684,0.4843,0.5162,2.7,0,11,rent,16674.84,credit_card,0
43,43309.11,500,0.0658,0.5279,6.3,0,3,mortgage,8236.87,home_improvement,0
33,110224.16,850,0.4042,0.0319,0.0,0,14,own,2716.11,moving,0
52,106034.84,618,0.2611,0.3965,7.4,1,7,own,9666.78,auto,0
31,54842.52,804,0.2229,0.7219,3.6,0,4,rent,27401.05,home_improvement,0
18,69881.59,619,0.3689,0.3945,0.0,0,9,rent,5674.1,moving,0
42,39340.79,618,0.4356,0.4727,0.0,0,12,rent,6678.81,wedding,0
44,57384.41,605,0.4109,0.1877,3.4,3,12,mortgage,41148.89,vacation,0
32,58663.45,850,0.209,0.6536,8.5,1,8,rent,8899.97,debt_consolidation,0
40,85339.36,684,0.259,0.1484,0.0,0,0,rent,9195.06,major_purchase,0
45,42369.76,567,0.3268,0.1838,15.6,4,11,mortgage,8952.45,medical,0
35,50375.78,745,0.3158,0.3072,3.6,0,9,rent,24442.29,medical,0
18,30068.4,749,0.1819,0.1523,6.6,0,8,mortgage,11781.51,credit_card,0
31,31380.15,565,0.2735,0.6171,6.6,1,0,rent,11540.98,vacation,1
54,36407.84,825,0.317,0.4567,4.9,0,0,mortgage,20923.26,other,0
59,49491.39,704,0.3667,0.2535,0.6,0,14,mortgage,13043.29,debt_consolidation,0
36,39189.23,718,0.4488,0.41,10.2,8,14,rent,2838.07,moving,1
56,45127.85,765,0.1397,0.2902,11.5,1,9,mortgage,16860.51,credit_card,0
33,31346.61,709,0.1765,0.3072,9.9,3,13,mortgage,20105.6,credit_card,0
33,48806.76,671,0.1958,0.8577,8.8,0,19,rent,4438.32,moving,0
57,126154.9,705,0.2642,0.4304,0.0,0,5,rent,25816.88,vacation,0
61,37060.65,567,0.0847,0.216,0.0,0,10,rent,4295.89,debt_consolidation,0
53,157217.39,660,0.4091,0.6632,4.7,6,8,rent,24795.01,debt_consolidation,1
32,45825.63,648,0.2303,0.2879,0.0,1,6,rent,3285.31,other,0
31,132512.46,625,0.164,0.3248,5.5,1,7,rent,5224.6,major_purchase,0
35,45621.49,514,0.3361,0.3531,9.5,0,11,rent,11883.04,credit_card,1
56,50501.94,681,0.4171,0.2414,10.9,1,14,mortgage,8143.01,debt_consolidation,0
44,133781.98,657,0.3484,0.4682,4.7,0,17,rent,11946.22,debt_consolidation,0
45,148876.74,749,0.2671,0.8621,2.6,0,17,mortgage,11661.52,other,0
48,64096.91,634,0.5482,0.5628,10.3,0,10,mortgage,14307.0,vacation,0
24,36451.59,626,0.4317,0.1574,6.4,0,4,rent,5080.9,auto,1
43,53476.86,575,0.2205,0.4128,15.3,0,12,rent,7874.59,auto,0
23,60282.41,631,0.3738,0.5785,0.0,0,9,rent,4210.76,wedding,0
37,45229.31,850,0.2716,0.38,21.2,3,9,own,4849.06,moving,0
35,190792.48,671,0.0786,0.6162,10.1,1,1,own,11099.97,credit_card,0
40,60093.64,705,0.3647,0.1156,4.4,2,6,rent,7173.89,other,0
33,41379.42,574,0.3375,0.7887,2.9,0,8,mortgage,6908.53,credit_card,1
54,91574.11,797,0.1272,0.5349,10.7,0,14,rent,6337.75,moving,0
23,24283.21,715,0.1303,0.6774,0.0,3,9,own,5623.36,home_improvement,0
32,33590.56,668,0.2531,0.3357,1.4,0,14,rent,15081.8,auto,0
43,30836.18,762,0.4378,0.6584,6.5,3,10,mortgage,9361.32,vacation,0
35,65083.24,731,0.4181,0.5672,0.0,0,9,mortgage,14708.04,other,1
47,65093.61,781,0.355,0.0878,1.0,0,12,rent,6234.36,auto,0
23,52614.13,733,0.4969,0.0542,0.1,0,8,own,3725.32,wedding,0
49,78755.94,706,0.5831,0.1867,11.9,0,3,rent,7277.37,debt_consolidation,1
27,48358.27,761,0.2961,0.3315,4.8,1,10,mortgage,8215.45,auto,0
26,75791.21,620,0.4359,0.4952,2.8,3,4,mortgage,12700.13,vacation,1
38,33945.42,625,0.4279,0.408,18.3,0,12,rent,29975.05,vacation,0
38,52615.76,690,0.2058,0.442,5.3,2,11,rent,1301.26,medical,0
19,185371.95,600,0.3825,0.2058,6.3,3,13,mortgage,12193.28,major_purchase,0
53,49450.94,740,0.2727,0.4537,9.0,0,5,own,12162.34,home_improvement,0
42,32196.76,596,0.1363,0.1725,12.8,0,8,rent,9168.67,credit_card,0
45,26172.62,671,0.2691,0.6649,3.2,0,9,rent,6343.38,other,0
32,39760.28,597,0.2093,0.2329,14.0,1,16,rent,5448.29,medical,0
44,88751.91,653,0.494,0.538,7.9,0,4,mortgage,8326.31,debt_consolidation,0
24,88322.52,708,0.3232,0.567,6.7,0,9,mortgage,50000.0,debt_consolidation,0
46,78548.04,625,0.1816,0.1495,7.3,0,8,rent,5372.29,medical,0
